LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.573126	1.077705	64.302148	80.244000	66.260000	22.115088	1.639461	
0.100000	0.558039	1.021855	63.403519	80.676000	66.640000	22.296389	1.544409	
0.100000	0.562548	1.145424	64.705210	80.650000	65.780000	22.406438	1.653260	
0.100000	0.552950	0.900709	64.638663	80.980000	70.640000	22.195740	1.511072	
0.100000	0.536079	0.942172	64.697691	81.546000	70.460000	22.538847	1.598384	
0.100000	0.534889	1.027583	65.549398	81.572000	69.280000	22.368397	1.570153	
0.100000	0.526469	0.730066	66.102335	81.924000	76.140000	22.065303	1.617384	
0.100000	0.515450	0.857638	66.181799	82.244000	73.040000	22.194523	1.473391	
0.100000	0.520326	0.777569	67.254552	82.116000	73.920000	22.322963	1.495956	
0.100000	0.516233	0.810072	67.551584	82.202000	73.860000	22.341743	1.415477	
0.100000	0.507923	0.836310	67.455505	82.524000	73.550000	22.349378	1.548352	
0.100000	0.501763	0.700047	68.059758	82.708000	76.830000	21.973666	1.632186	
