LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.224355	0.564383	83.902642	92.088000	83.980000	21.612581	1.231866	
0.100000	0.220755	0.537255	83.987142	92.272000	84.760000	21.845524	1.259547	
0.100000	0.218619	0.512455	83.713186	92.226000	85.490000	22.156352	1.230465	
0.100000	0.214868	0.515303	84.261504	92.378000	85.000000	21.957915	1.257482	
0.100000	0.217486	0.464494	83.673078	92.114000	86.680000	22.102400	1.242972	
0.100000	0.213962	0.514678	83.867073	92.478000	85.540000	21.881964	1.260990	
0.100000	0.213655	0.604608	84.213530	92.344000	83.950000	21.883350	1.267052	
0.100000	0.209896	0.487329	84.556487	92.552000	85.960000	22.013093	1.237896	
0.100000	0.208389	0.436225	84.707752	92.510000	87.200000	21.974360	1.241534	
0.100000	0.208531	0.523579	84.806380	92.576000	85.150000	22.379039	1.247230	
0.100000	0.199835	0.567954	84.938416	92.876000	84.740000	22.158195	1.250542	
0.100000	0.200697	0.565463	84.734794	92.934000	85.880000	22.004603	1.235889	
0.100000	0.202436	0.493682	84.642432	92.778000	86.210000	21.605422	1.248136	
0.100000	0.193577	0.545573	84.838976	93.152000	85.420000	22.066149	1.264907	
0.100000	0.188298	0.485570	85.216181	93.292000	85.840000	21.901453	1.261438	
0.100000	0.189009	0.494983	84.857438	93.224000	85.870000	21.971458	1.239440	
0.100000	0.189449	0.496718	85.151172	93.228000	85.740000	21.980831	1.266117	
0.100000	0.185428	0.500663	85.196389	93.280000	86.210000	21.928432	1.267967	
0.100000	0.184019	0.561574	85.368759	93.378000	85.340000	22.052947	1.244479	
0.100000	0.182584	0.490173	85.324980	93.458000	86.930000	22.073012	1.271409	
0.100000	0.183562	0.509571	85.395281	93.458000	86.240000	22.095194	1.266336	
0.100000	0.179567	0.622199	85.261849	93.722000	84.640000	21.980282	1.252307	
0.100000	0.176400	0.501237	85.492060	93.654000	86.340000	21.933973	1.260159	
0.100000	0.178871	0.582292	85.288000	93.506000	84.500000	22.093263	1.236909	
0.100000	0.177752	0.459910	85.654944	93.712000	86.990000	22.183480	1.231482	
0.100000	0.175064	0.624402	85.456291	93.722000	84.780000	22.036232	1.263931	
0.100000	0.172293	0.478821	85.600589	93.820000	86.900000	21.903193	1.242726	
0.100000	0.166529	0.578132	85.483482	94.006000	85.150000	21.995940	1.263330	
0.100000	0.162089	0.472357	85.476423	94.276000	86.620000	21.824004	1.242093	
0.100000	0.161704	0.535269	85.522735	94.222000	86.180000	22.055934	1.248568	
0.100000	0.162601	0.618994	85.677897	94.132000	84.660000	22.250534	1.233443	
0.100000	0.156761	0.515119	85.717757	94.328000	86.760000	22.071073	1.259452	
0.100000	0.161734	0.464782	85.714163	94.188000	86.650000	22.012244	1.236252	
0.100000	0.154790	0.518844	86.017403	94.462000	85.390000	21.887123	1.257636	
0.100000	0.156577	0.537382	85.812125	94.282000	86.270000	22.031965	1.269623	
0.100000	0.156560	0.577684	85.611813	94.350000	86.010000	22.004190	1.259135	
0.100000	0.149903	0.568985	85.928071	94.620000	86.270000	21.953926	1.261454	
0.100000	0.151598	0.555712	86.129387	94.608000	85.710000	21.758316	1.244957	
0.100000	0.151526	0.497966	85.805979	94.458000	87.210000	21.764103	1.256284	
0.100000	0.155321	0.554843	85.837290	94.520000	85.610000	22.009205	1.286813	
0.100000	0.148502	0.592679	85.987427	94.690000	85.350000	21.746677	1.268070	
0.100000	0.145213	0.553685	85.994008	94.776000	86.140000	21.790802	1.239828	
