LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.314809	0.532617	80.108491	88.976000	83.350000	26.853732	1.749346	
0.100000	0.319194	0.551280	80.027052	88.780000	82.230000	26.783244	1.702511	
0.100000	0.309898	0.517383	80.432280	88.994000	83.720000	24.992156	1.663571	
0.100000	0.300833	0.631618	79.578972	89.410000	81.110000	26.048616	1.597201	
0.100000	0.299055	0.500314	80.890620	89.432000	83.800000	28.476572	1.847111	
0.100000	0.297736	0.548653	80.216735	89.538000	83.420000	24.807262	1.776126	
0.100000	0.292284	0.774123	81.423763	89.626000	77.000000	27.397853	1.750545	
0.100000	0.293984	0.629838	80.547102	89.598000	82.520000	25.335350	1.753649	
0.100000	0.291997	0.554668	81.152885	89.634000	83.110000	30.062231	1.787492	
0.100000	0.276535	0.543209	81.426603	90.274000	83.610000	24.881874	1.755937	
0.100000	0.277723	0.515432	81.474948	90.222000	84.380000	26.903864	1.809486	
0.100000	0.275716	0.550750	81.772237	90.278000	83.570000	28.503017	1.763938	
0.100000	0.275427	0.620939	81.944601	90.296000	81.820000	27.494944	1.766575	
0.100000	0.271124	0.571800	81.783327	90.478000	83.150000	31.647783	1.504319	
0.100000	0.270179	0.598756	81.047499	90.402000	83.150000	33.171699	1.785609	
0.100000	0.267577	0.499540	81.921853	90.538000	84.990000	24.823309	1.769699	
0.100000	0.263225	0.568975	82.459518	90.596000	83.840000	28.360048	1.510842	
0.100000	0.256057	0.503880	82.714827	90.730000	84.510000	25.130217	1.537807	
0.100000	0.253679	0.560152	82.688974	90.968000	84.170000	24.995964	2.860375	
0.100000	0.251907	0.505477	82.703570	90.972000	84.800000	25.288999	1.739974	
0.100000	0.248415	0.627835	82.328521	91.144000	82.130000	28.913478	1.532316	
0.100000	0.249251	0.513704	82.784093	91.184000	84.980000	24.892907	1.583512	
0.100000	0.242278	0.452939	82.766747	91.412000	85.860000	30.117496	1.540575	
0.100000	0.238250	0.545962	83.343617	91.510000	84.140000	24.935283	1.758176	
0.100000	0.242597	0.550398	83.217186	91.362000	83.890000	32.296903	1.763019	
0.100000	0.237527	0.552276	83.649464	91.592000	83.690000	25.964117	1.750453	
0.100000	0.233085	0.484921	83.563896	91.800000	85.530000	32.504020	1.642718	
0.100000	0.231040	0.521446	83.427640	91.908000	84.910000	24.886856	1.770376	
0.100000	0.224991	0.539372	83.411964	92.046000	84.480000	30.127839	1.789571	
0.100000	0.221997	0.488251	83.868294	92.012000	85.550000	26.799115	1.788966	
0.100000	0.222147	0.584150	83.814882	92.104000	84.040000	26.043042	1.755088	
0.100000	0.219719	0.526807	84.044803	92.252000	84.830000	25.092393	1.757055	
0.100000	0.218946	0.512048	83.718155	92.260000	85.640000	28.133835	1.650604	
0.100000	0.216414	0.480833	84.231016	92.346000	85.350000	24.800540	1.738323	
0.100000	0.211063	0.568847	84.248275	92.490000	84.640000	24.958094	2.875605	
0.100000	0.208318	0.496527	83.345462	92.540000	85.060000	33.058120	1.778924	
0.100000	0.211413	0.575723	84.254057	92.470000	83.990000	24.876473	1.767469	
0.100000	0.207693	0.514078	84.322313	92.590000	85.750000	32.257870	1.795259	
0.100000	0.204418	0.504508	84.486702	92.686000	85.600000	24.864546	2.416969	
0.100000	0.202458	0.596641	84.669840	92.770000	84.150000	31.481566	1.795231	
0.100000	0.203832	0.627471	84.519207	92.656000	83.520000	24.750762	1.741986	
0.100000	0.194789	0.511360	84.201760	92.982000	85.420000	30.505558	1.769175	
0.100000	0.197132	0.511360	84.472623	92.942000	85.710000	24.800523	1.503802	
0.100000	0.194503	0.517562	84.552453	92.880000	85.670000	28.530512	1.792057	
0.100000	0.187618	0.484431	84.890547	93.374000	85.740000	27.303466	1.733195	
0.100000	0.190161	0.555629	84.779104	93.196000	85.410000	24.976057	1.711894	
0.100000	0.184415	0.446174	84.916663	93.462000	86.610000	24.741101	1.725276	
0.100000	0.189050	0.516501	84.976760	93.140000	85.580000	25.072456	1.743804	
0.100000	0.186384	0.490048	85.106752	93.234000	86.500000	25.164815	1.747169	
0.100000	0.180999	0.454916	84.810660	93.556000	86.980000	25.169556	1.757178	
0.100000	0.184318	0.543187	85.362618	93.448000	85.700000	25.081856	1.762101	
0.100000	0.180186	0.555012	85.511599	93.470000	85.040000	31.657350	1.799430	
0.100000	0.179120	0.532587	85.232527	93.546000	85.870000	24.927714	1.470045	
0.100000	0.177023	0.660894	85.237514	93.622000	83.860000	29.632028	2.446277	
0.100000	0.175819	0.548287	85.119730	93.676000	85.730000	24.838196	1.753490	
0.100000	0.172229	0.563970	85.425095	93.702000	85.330000	27.537899	1.754002	
0.100000	0.168920	0.500618	85.329332	93.918000	86.760000	24.835976	1.766013	
0.100000	0.165552	0.538671	85.359472	94.064000	85.760000	27.659158	1.694864	
0.100000	0.168194	0.661291	85.539993	94.042000	82.760000	24.950476	1.759273	
0.100000	0.165488	0.582214	85.142351	94.128000	85.540000	25.042304	1.748408	
0.100000	0.162877	0.560039	85.282209	93.972000	85.350000	33.549752	1.795786	
0.100000	0.160720	0.498435	85.403678	94.158000	86.070000	25.625007	1.730394	
0.100000	0.164570	0.537219	85.404743	94.158000	86.370000	28.368134	1.807181	
0.100000	0.159396	0.516180	85.364379	94.312000	86.160000	24.883763	1.727252	
0.100000	0.152725	0.566175	85.476425	94.466000	85.490000	28.202034	1.731349	
0.100000	0.156676	0.458349	85.322620	94.330000	87.470000	28.293376	1.740034	
0.100000	0.155445	0.506523	85.715589	94.378000	86.620000	26.651468	1.757319	
0.100000	0.153376	0.497007	85.752254	94.500000	86.370000	24.799124	1.525875	
0.100000	0.149584	0.517056	85.582494	94.608000	86.560000	24.994380	1.760273	
0.100000	0.148470	0.619811	85.554486	94.666000	85.180000	24.820363	2.786761	
0.100000	0.144941	0.550212	85.804992	94.754000	85.990000	26.675647	1.753943	
0.100000	0.146874	0.749881	85.858851	94.712000	83.070000	24.158483	1.479204	
0.100000	0.144469	0.541926	85.673143	94.740000	86.310000	26.397130	1.746594	
0.100000	0.146489	0.526534	85.724350	94.642000	86.430000	29.594407	1.717251	
0.100000	0.141725	0.583416	85.722170	94.884000	85.580000	24.855710	1.542871	
0.100000	0.136043	0.552720	85.886472	95.138000	86.130000	25.328732	2.034537	
0.100000	0.135633	0.535203	85.753285	95.038000	86.730000	27.749282	1.754668	
0.100000	0.139645	0.564653	85.949295	94.934000	85.500000	29.927272	1.743741	
0.100000	0.136174	0.535006	85.989698	95.178000	85.870000	25.069318	1.725741	
0.100000	0.132722	0.530102	85.796937	95.236000	87.030000	24.947927	1.782030	
0.100000	0.130615	0.662598	85.781079	95.312000	84.460000	25.062391	1.715395	
0.100000	0.135089	0.622119	85.815834	95.070000	85.120000	25.092174	1.765525	
0.100000	0.128584	0.506466	85.480373	95.306000	87.320000	25.698817	2.368183	
0.100000	0.128682	0.579262	85.869388	95.354000	86.050000	27.263534	1.745193	
0.100000	0.130703	0.569760	85.823216	95.230000	85.250000	28.180665	1.539778	
0.100000	0.131579	0.563752	85.992957	95.254000	86.700000	26.083614	1.753954	
0.100000	0.122301	0.534622	85.894012	95.596000	86.730000	25.907110	1.397483	
0.100000	0.121335	0.596023	85.514262	95.616000	85.880000	28.177378	1.741261	
0.100000	0.125519	0.637238	85.939739	95.490000	86.240000	24.927736	1.764066	
0.100000	0.122326	0.636743	85.931644	95.590000	85.700000	24.926776	1.773589	
0.100000	0.124126	0.530684	86.020783	95.450000	86.730000	25.101464	1.744071	
0.100000	0.116528	0.699745	86.109908	95.824000	84.490000	25.164059	1.600333	
0.100000	0.123109	0.585796	85.975040	95.518000	86.030000	26.853956	1.754833	
0.100000	0.117534	0.520968	85.881729	95.710000	87.290000	29.098533	1.749281	
0.100000	0.120158	0.528508	86.258817	95.604000	86.890000	27.338835	1.802900	
0.100000	0.113378	0.562572	86.176661	95.908000	87.300000	26.801273	1.780760	
0.100000	0.110548	0.586169	86.212994	95.984000	86.410000	28.974851	1.757358	
0.100000	0.118602	0.624796	86.253171	95.732000	85.960000	29.017226	1.775024	
0.100000	0.113749	0.506816	86.034762	95.872000	87.390000	24.953493	1.780967	
0.100000	0.112051	0.564117	86.239292	96.030000	86.920000	26.709132	1.813634	
0.100000	0.107002	0.634273	85.861088	96.174000	85.780000	27.939622	1.743460	
0.100000	0.105850	0.593891	86.324236	96.156000	86.690000	24.609186	1.743881	
0.100000	0.109535	0.532179	86.365181	96.042000	87.550000	26.930799	2.869237	
0.100000	0.104252	0.600937	86.318744	96.242000	86.330000	30.839479	2.789299	
0.100000	0.110834	0.677017	86.398979	96.082000	85.430000	26.252232	1.768394	
0.100000	0.106880	0.510231	86.423201	96.082000	87.390000	28.581424	1.767806	
0.100000	0.103658	0.582605	86.307765	96.302000	86.870000	24.871000	1.755734	
0.100000	0.105458	0.579268	86.397526	96.178000	86.750000	25.159313	1.747909	
0.100000	0.102897	0.584712	86.587957	96.268000	86.520000	33.865314	1.801716	
0.100000	0.105641	0.617652	86.212050	96.184000	86.290000	33.796136	1.807990	
0.100000	0.104471	0.610408	86.312489	96.246000	86.470000	32.394950	1.666049	
0.100000	0.098193	0.583491	86.640687	96.386000	87.000000	29.749550	1.783123	
0.100000	0.101400	0.496534	86.480275	96.430000	87.600000	25.472098	1.823139	
0.100000	0.095540	0.544627	86.436866	96.518000	87.480000	25.122873	1.753240	
